Time,Torque,Angle,Rotating speed,Power
2089.5,0.01,0,101,2.4000000000000004
2090.0,0.008,0,101,3.0
2090.5,0.01,0,101,3.0
2091.0,0.008,0,100,3.0
2091.5,0.008,0,100,2.4000000000000004
2092.0,0.006,0,101,1.8
2092.5,0.006,0,101,1.2000000000000002
2093.0,0.01,0,101,1.2000000000000002
2093.5,0.01,0,101,1.2000000000000002
2094.0,0.011,0,100,1.2000000000000002
2094.5,0.01,0,100,1.2000000000000002
2095.0,0.008,0,99,1.2000000000000002
2095.5,0.008,0,99,1.2000000000000002
2096.0,0.008,0,98,1.2000000000000002
2096.5,0.01,0,98,1.2000000000000002
2097.0,0.01,0,98,0.6000000000000001
2097.5,0.008,0,98,0.0
2098.0,0.008,0,98,0.0
2098.5,0.01,0,98,0.0
2099.0,0.008,0,98,0.0
2099.5,0.006,0,98,0.0
2100.0,0.008,0,98,0.0
2100.5,0.01,0,98,0.0
2101.0,0.008,0,99,0.0
2101.5,0.01,0,98,0.0
2102.0,0.008,0,99,0.0
2102.5,0.006,0,99,0.0
2103.0,0.01,0,100,0.0
2103.5,0.01,0,100,0.0
2104.0,0.01,0,101,0.0
2104.5,0.01,0,101,0.0
2105.0,0.008,0,101,0.0
2105.5,0.006,0,100,0.0
2106.0,0.008,0,100,0.0
2106.5,0.01,0,100,0.0
2107.0,0.01,0,99,0.6000000000000001
2107.5,0.01,0,99,2.4000000000000004
2108.0,0.006,0,99,3.6
2108.5,0.005,0,100,3.6
2109.0,0.006,0,100,3.6
2109.5,0.01,0,100,3.0
2110.0,0.008,0,100,3.0
2110.5,0.01,0,99,3.0
2111.0,0.008,0,99,3.0
2111.5,0.006,0,99,3.0
2112.0,0.008,0,98,3.0
2112.5,0.008,0,99,3.6
2113.0,0.006,0,99,3.6
2113.5,0.008,0,100,3.6
2114.0,0.006,0,100,4.2
2114.5,0.006,0,100,4.800000000000001
2115.0,0.01,0,100,4.2
2115.5,0.011,0,100,3.6
2116.0,0.01,0,100,3.6
2116.5,0.01,0,100,3.6
2117.0,0.006,0,100,3.6
2117.5,0.006,0,100,3.6
2118.0,0.008,0,100,4.2
2118.5,0.006,0,100,3.6
2119.0,0.008,0,100,3.6
2119.5,0.008,0,100,3.6
2120.0,0.008,0,101,3.6
2120.5,0.008,0,101,3.0
2121.0,0.01,0,100,2.4000000000000004
2121.5,0.008,0,100,2.4000000000000004
2122.0,0.008,0,101,2.4000000000000004
2122.5,0.008,0,101,3.0
2123.0,0.006,0,100,3.0
2123.5,0.006,0,100,3.0
2124.0,0.008,0,100,2.4000000000000004
2124.5,0.008,0,100,1.8
2125.0,0.008,0,101,1.2000000000000002
2125.5,0.008,0,101,1.2000000000000002
2126.0,0.006,0,100,1.2000000000000002
2126.5,0.006,0,100,1.2000000000000002
2127.0,0.008,0,99,1.2000000000000002
2127.5,0.008,0,99,1.2000000000000002
2128.0,0.006,0,99,1.2000000000000002
2128.5,0.008,0,98,1.2000000000000002
2129.0,0.01,0,98,1.2000000000000002
2129.5,0.008,0,98,0.6000000000000001
2130.0,0.008,0,98,0.0
2130.5,0.008,0,98,0.0
2131.0,0.008,0,98,0.0
2131.5,0.008,0,98,0.0
2132.0,0.008,0,98,0.0
2132.5,0.008,0,98,0.0
2133.0,0.01,0,98,0.0
2133.5,0.01,0,98,0.0
2134.0,0.01,0,98,0.0
2134.5,0.01,0,98,0.0
2135.0,0.008,0,99,0.0
2135.5,0.008,0,99,0.0
2136.0,0.01,0,100,0.0
2136.5,0.01,0,100,0.0
2137.0,0.011,0,101,0.0
2137.5,0.01,0,100,0.0
2138.0,0.01,0,100,0.0
2138.5,0.006,0,100,0.0
2139.0,0.006,0,100,0.0
2139.5,0.005,0,99,0.0
2140.0,0.006,0,99,1.2000000000000002
2140.5,0.005,0,99,3.0
2141.0,0.006,0,99,3.6
2141.5,0.006,0,100,3.6
2142.0,0.008,0,100,3.6
2142.5,0.008,0,100,3.0
2143.0,0.008,0,100,3.0
2143.5,0.008,0,99,3.0
2144.0,0.008,0,99,3.0
2144.5,0.008,0,99,3.0
2145.0,0.008,0,99,3.0
2145.5,0.008,0,99,3.6
2146.0,0.008,0,100,3.6
2146.5,0.008,0,100,4.2
2147.0,0.008,0,100,4.2
2147.5,0.008,0,100,4.2
2148.0,0.01,0,101,3.6
2148.5,0.008,0,100,3.0
2149.0,0.008,0,100,3.0
2149.5,0.01,0,100,3.0
2150.0,0.01,0,100,3.6
2150.5,0.01,0,100,3.6
2151.0,0.008,0,100,3.6
2151.5,0.006,0,99,3.6
2152.0,0.006,0,100,3.6
2152.5,0.006,0,100,3.6
2153.0,0.005,0,100,3.0
2153.5,0.006,0,101,3.0
2154.0,0.008,0,101,2.4000000000000004
2154.5,0.01,0,100,2.4000000000000004
2155.0,0.01,0,101,2.4000000000000004
2155.5,0.01,0,100,3.0
2156.0,0.008,0,100,3.0
2156.5,0.006,0,100,2.4000000000000004
2157.0,0.008,0,100,1.8
2157.5,0.01,0,101,1.2000000000000002
2158.0,0.01,0,101,1.2000000000000002
2158.5,0.011,0,101,1.2000000000000002
2159.0,0.01,0,100,1.2000000000000002
2159.5,0.006,0,99,1.2000000000000002
2160.0,0.006,0,99,1.2000000000000002
2160.5,0.006,0,99,1.2000000000000002
2161.0,0.005,0,98,1.2000000000000002
2161.5,0.006,0,98,1.2000000000000002
2162.0,0.01,0,98,0.6000000000000001
2162.5,0.01,0,98,0.0
2163.0,0.01,0,98,0.0
2163.5,0.008,0,98,0.0
2164.0,0.008,0,98,0.0
2164.5,0.008,0,98,0.0
2165.0,0.008,0,98,0.0
2165.5,0.006,0,98,0.0
2166.0,0.005,0,98,0.0
2166.5,0.008,0,98,0.0
2167.0,0.008,0,99,0.0
2167.5,0.011,0,99,0.0
2168.0,0.011,0,99,0.0
2168.5,0.011,0,101,0.0
2169.0,0.01,0,101,0.0
2169.5,0.008,0,101,0.0
2170.0,0.006,0,101,0.0
2170.5,0.01,0,101,0.0
2171.0,0.008,0,101,0.0
2171.5,0.01,0,100,0.0
2172.0,0.008,0,100,0.0
2172.5,0.008,0,100,1.2000000000000002
2173.0,0.006,0,100,2.4000000000000004
2173.5,0.01,0,100,3.6
2174.0,0.008,0,101,3.6
2174.5,0.01,0,100,3.0
2175.0,0.01,0,100,3.0
2175.5,0.011,0,100,2.4000000000000004
2176.0,0.008,0,99,2.4000000000000004
2176.5,0.008,0,99,2.4000000000000004
2177.0,0.01,0,99,3.0
2177.5,0.008,0,99,3.0
2178.0,0.011,0,100,3.6
2178.5,0.011,0,100,3.0
2179.0,0.011,0,100,3.0
2179.5,0.008,0,100,3.0
2180.0,0.011,0,100,3.6
2180.5,0.008,0,100,3.6
2181.0,0.008,0,100,3.6
2181.5,0.008,0,99,3.0
2182.0,0.008,0,100,3.6
2182.5,0.006,0,100,3.6
2183.0,0.01,0,100,3.0
2183.5,0.01,0,100,3.0
2184.0,0.008,0,101,2.4000000000000004
2184.5,0.008,0,101,2.4000000000000004
2185.0,0.006,0,101,2.4000000000000004
2185.5,0.008,0,101,3.0
2186.0,0.011,0,101,3.0
2186.5,0.011,0,100,2.4000000000000004
2187.0,0.01,0,100,1.8
2187.5,0.01,0,101,1.8
2188.0,0.008,0,101,1.2000000000000002
2188.5,0.006,0,101,1.2000000000000002
2189.0,0.008,0,100,1.2000000000000002
2189.5,0.01,0,99,1.2000000000000002
2190.0,0.008,0,99,1.2000000000000002
2190.5,0.01,0,99,1.2000000000000002
2191.0,0.008,0,98,1.2000000000000002
2191.5,0.008,0,98,1.2000000000000002
2192.0,0.008,0,98,0.6000000000000001
2192.5,0.01,0,98,0.0
2193.0,0.01,0,98,0.0
2193.5,0.01,0,98,0.0
2194.0,0.008,0,98,0.0
2194.5,0.01,0,98,0.0
2195.0,0.008,0,98,0.0
2195.5,0.01,0,98,0.0
2196.0,0.01,0,98,0.0
2196.5,0.01,0,98,0.0
2197.0,0.01,0,99,0.0
2197.5,0.008,0,99,0.0
2198.0,0.008,0,99,0.0
2198.5,0.01,0,100,0.0
2199.0,0.011,0,100,0.0
2199.5,0.01,0,100,0.0
2200.0,0.013,0,101,0.0
2200.5,0.011,0,100,0.0
2201.0,0.008,0,100,0.0
2201.5,0.008,0,100,0.0
2202.0,0.005,0,100,0.0
2202.5,0.006,0,99,0.6000000000000001
2203.0,0.006,0,99,2.4000000000000004
2203.5,0.008,0,99,3.6
2204.0,0.008,0,100,3.6
2204.5,0.01,0,100,3.6
2205.0,0.01,0,100,3.6
2205.5,0.01,0,99,3.0
2206.0,0.01,0,99,3.0
2206.5,0.01,0,99,3.0
2207.0,0.01,0,99,3.0
2207.5,0.01,0,99,3.0
2208.0,0.011,0,99,3.6
2208.5,0.013,0,99,3.6
2209.0,0.011,0,99,3.6
2209.5,0.011,0,99,4.2
2210.0,0.01,0,100,4.2
2210.5,0.01,0,100,4.2
2211.0,0.008,0,100,3.6
2211.5,0.011,0,100,3.6
2212.0,0.011,0,100,3.6
2212.5,0.011,0,100,3.6
2213.0,0.011,0,100,3.6
2213.5,0.011,0,100,4.2
2214.0,0.01,0,100,3.6
2214.5,0.011,0,100,3.6
2215.0,0.008,0,100,3.6
2215.5,0.01,0,100,3.6
2216.0,0.006,0,100,3.0
2216.5,0.01,0,100,3.0
2217.0,0.01,0,101,2.4000000000000004
2217.5,0.011,0,100,2.4000000000000004
2218.0,0.01,0,100,3.0
2218.5,0.01,0,100,3.0
2219.0,0.008,0,100,3.0
2219.5,0.006,0,100,2.4000000000000004
2220.0,0.01,0,100,1.8
2220.5,0.011,0,101,1.2000000000000002
2221.0,0.01,0,101,1.2000000000000002
2221.5,0.01,0,100,1.2000000000000002
2222.0,0.01,0,100,1.2000000000000002
2222.5,0.011,0,99,1.2000000000000002
2223.0,0.008,0,99,1.2000000000000002
2223.5,0.01,0,98,1.2000000000000002
2224.0,0.008,0,98,1.2000000000000002
2224.5,0.01,0,98,1.2000000000000002
2225.0,0.008,0,98,0.6000000000000001
2225.5,0.01,0,98,0.0
2226.0,0.01,0,98,0.0
2226.5,0.011,0,98,0.0
2227.0,0.01,0,99,0.0
2227.5,0.011,0,98,0.0
2228.0,0.008,0,98,0.0
2228.5,0.011,0,98,0.0
2229.0,0.01,0,98,0.0
2229.5,0.011,0,99,0.0
2230.0,0.01,0,99,0.0
2230.5,0.011,0,100,0.0
2231.0,0.01,0,100,0.0
2231.5,0.01,0,101,0.0
2232.0,0.008,0,101,0.0
2232.5,0.008,0,101,0.0
2233.0,0.01,0,101,0.0
2233.5,0.01,0,100,0.0
2234.0,0.01,0,100,0.0
2234.5,0.01,0,100,0.0
2235.0,0.008,0,99,1.8
2235.5,0.008,0,99,3.6
2236.0,0.01,0,100,3.6
2236.5,0.011,0,100,3.6
2237.0,0.011,0,100,3.6
2237.5,0.011,0,100,3.0
2238.0,0.01,0,99,3.0
2238.5,0.01,0,99,3.0
2239.0,0.008,0,99,3.0
2239.5,0.01,0,99,3.0
2240.0,0.008,0,99,3.6
2240.5,0.008,0,99,3.6
2241.0,0.005,0,100,3.6
2241.5,0.006,0,100,4.2
2242.0,0.008,0,100,4.2
2242.5,0.011,0,100,4.2
2243.0,0.011,0,100,3.6
2243.5,0.013,0,100,3.6
2244.0,0.008,0,100,3.0
2244.5,0.008,0,100,3.0
2245.0,0.006,0,100,3.6
2245.5,0.006,0,100,3.6
2246.0,0.01,0,100,3.6
2246.5,0.011,0,100,3.6
2247.0,0.01,0,100,3.6
2247.5,0.01,0,100,3.6
2248.0,0.01,0,100,3.0
2248.5,0.01,0,100,3.0
2249.0,0.008,0,100,2.4000000000000004
2249.5,0.008,0,101,2.4000000000000004
2250.0,0.006,0,101,3.0
2250.5,0.01,0,100,3.0
2251.0,0.011,0,100,3.0
2251.5,0.01,0,100,2.4000000000000004
2252.0,0.01,0,100,1.8
2252.5,0.011,0,100,1.8
2253.0,0.006,0,101,1.2000000000000002
2253.5,0.01,0,101,1.2000000000000002
2254.0,0.006,0,100,1.2000000000000002
2254.5,0.006,0,99,1.2000000000000002
2255.0,0.01,0,99,1.2000000000000002
2255.5,0.01,0,98,1.2000000000000002
2256.0,0.008,0,98,1.2000000000000002
2256.5,0.008,0,97,1.2000000000000002
2257.0,0.01,0,98,0.6000000000000001
2257.5,0.008,0,98,0.0
2258.0,0.01,0,98,0.0
2258.5,0.008,0,98,0.0
2259.0,0.008,0,98,0.0
2259.5,0.01,0,98,0.0
2260.0,0.01,0,98,0.0
2260.5,0.01,0,98,0.0
2261.0,0.01,0,97,0.0
2261.5,0.008,0,98,0.0
2262.0,0.008,0,99,0.0
2262.5,0.008,0,99,0.0
2263.0,0.008,0,99,0.0
2263.5,0.011,0,101,0.0
2264.0,0.011,0,100,0.0
2264.5,0.011,0,101,0.0
2265.0,0.01,0,101,0.0
2265.5,0.008,0,100,0.0
2266.0,0.006,0,101,0.0
2266.5,0.005,0,100,0.0
2267.0,0.006,0,100,0.0
2267.5,0.006,0,100,1.8
2268.0,0.008,0,99,3.0
2268.5,0.008,0,100,3.6
2269.0,0.008,0,101,3.6
2269.5,0.006,0,101,3.6
2270.0,0.008,0,100,3.0
2270.5,0.006,0,100,3.0
2271.0,0.006,0,99,3.0
2271.5,0.006,0,99,3.0
2272.0,0.01,0,99,3.0
2272.5,0.01,0,99,3.0
2273.0,0.013,0,99,3.6
2273.5,0.011,0,100,3.6
2274.0,0.01,0,100,3.6
2274.5,0.006,0,100,3.6
2275.0,0.005,0,100,3.6
2275.5,0.008,0,100,3.6
2276.0,0.006,0,100,3.6
2276.5,0.01,0,100,3.6
2277.0,0.01,0,100,3.0
2277.5,0.006,0,100,3.0
2278.0,0.005,0,100,2.4000000000000004
2278.5,0.008,0,100,2.4000000000000004
2279.0,0.01,0,101,2.4000000000000004
2279.5,0.01,0,101,3.0
2280.0,0.008,0,100,3.0
2280.5,0.006,0,100,3.0
2281.0,0.003,0,100,1.8
2281.5,0.008,0,101,1.8
2282.0,0.01,0,101,1.2000000000000002
2282.5,0.01,0,101,1.2000000000000002
2283.0,0.01,0,100,1.2000000000000002
2283.5,0.006,0,99,1.2000000000000002
2284.0,0.005,0,99,1.2000000000000002
2284.5,0.006,0,99,1.2000000000000002
2285.0,0.006,0,98,1.2000000000000002
2285.5,0.006,0,98,1.2000000000000002
2286.0,0.006,0,98,0.6000000000000001
2286.5,0.006,0,98,0.0
2287.0,0.006,0,98,0.0
2287.5,0.008,0,98,0.0
2288.0,0.006,0,98,0.0
2288.5,0.008,0,98,0.0
2289.0,0.008,0,98,0.0
2289.5,0.008,0,98,0.0
2290.0,0.005,0,98,0.0
2290.5,0.01,0,98,0.0
2291.0,0.008,0,99,0.0
2291.5,0.008,0,99,0.0
2292.0,0.011,0,99,0.0
2292.5,0.01,0,100,0.0
2293.0,0.008,0,101,0.0
2293.5,0.006,0,100,0.0
2294.0,0.006,0,101,0.0
2294.5,0.008,0,100,0.0
2295.0,0.01,0,100,0.0
2295.5,0.008,0,100,0.0
2296.0,0.008,0,100,0.0
2296.5,0.006,0,99,1.2000000000000002
2297.0,0.006,0,99,3.0
2297.5,0.008,0,99,3.6
2298.0,0.006,0,99,3.6
2298.5,0.008,0,100,3.6
2299.0,0.006,0,99,3.0
2299.5,0.006,0,99,3.0
2300.0,0.006,0,98,3.0
2300.5,0.005,0,98,3.0
2301.0,0.006,0,98,3.0
2301.5,0.006,0,98,3.0
2302.0,0.008,0,98,3.6
2302.5,0.008,0,99,3.6
2303.0,0.008,0,99,4.2
2303.5,0.006,0,99,4.2
2304.0,0.01,0,100,4.2
2304.5,0.01,0,100,4.2
2305.0,0.01,0,100,3.6
2305.5,0.008,0,100,3.6
2306.0,0.008,0,100,3.6
2306.5,0.005,0,100,3.6
2307.0,0.008,0,100,4.2
2307.5,0.008,0,100,4.2
2308.0,0.008,0,100,3.6
2308.5,0.008,0,100,3.6
2309.0,0.01,0,100,3.6
2309.5,0.006,0,100,3.6
2310.0,0.01,0,100,3.0
2310.5,0.008,0,101,3.0
2311.0,0.008,0,101,2.4000000000000004
2311.5,0.008,0,100,2.4000000000000004
2312.0,0.008,0,101,3.0
2312.5,0.006,0,101,3.0
2313.0,0.011,0,100,3.0
2313.5,0.008,0,100,1.8
2314.0,0.008,0,101,1.8
2314.5,0.006,0,101,1.2000000000000002
2315.0,0.008,0,101,1.2000000000000002
2315.5,0.006,0,101,1.2000000000000002
2316.0,0.01,0,100,1.2000000000000002
2316.5,0.006,0,99,1.2000000000000002
2317.0,0.006,0,99,1.2000000000000002
2317.5,0.006,0,99,1.2000000000000002
2318.0,0.008,0,98,1.2000000000000002
2318.5,0.008,0,98,1.2000000000000002
2319.0,0.01,0,98,0.0
2319.5,0.006,0,98,0.0
2320.0,0.006,0,98,0.0
2320.5,0.006,0,99,0.0
2321.0,0.008,0,99,0.0
2321.5,0.008,0,99,0.0
2322.0,0.01,0,98,0.0
2322.5,0.01,0,98,0.0
2323.0,0.006,0,98,0.0
2323.5,0.008,0,101,0.6000000000000001
2324.0,0.008,0,101,0.0
2324.5,0.005,0,101,0.0
2325.0,0.005,0,101,0.0
2325.5,0.006,0,100,0.0
2326.0,0.008,0,100,0.0
2326.5,0.006,0,100,0.6000000000000001
2327.0,0.006,0,99,2.4000000000000004
2327.5,0.006,0,100,3.0
2328.0,0.006,0,100,3.6
2328.5,0.006,0,101,3.6
2329.0,0.008,0,100,3.0
2329.5,0.006,0,100,3.0
2330.0,0.006,0,99,3.0
2330.5,0.005,0,99,3.0
2331.0,0.005,0,99,3.0
2331.5,0.008,0,99,3.0
2332.0,0.01,0,99,3.6
2332.5,0.01,0,99,3.6
2333.0,0.008,0,100,3.6
2333.5,0.008,0,100,4.2
2334.0,0.006,0,100,4.2
2334.5,0.006,0,100,3.6
2335.0,0.01,0,100,3.6
2335.5,0.01,0,100,3.0
2336.0,0.008,0,100,3.0
2336.5,0.006,0,100,3.0
2337.0,0.008,0,100,3.6
2337.5,0.005,0,100,3.6
2338.0,0.006,0,100,3.6
2338.5,0.006,0,100,3.6
2339.0,0.008,0,100,3.6
2339.5,0.006,0,100,3.0
2340.0,0.006,0,100,3.0
2340.5,0.006,0,100,3.0
2341.0,0.008,0,100,2.4000000000000004
2341.5,0.008,0,100,2.4000000000000004
2342.0,0.01,0,100,3.0
2342.5,0.008,0,100,3.0
2343.0,0.006,0,100,3.0
2343.5,0.005,0,100,2.4000000000000004
2344.0,0.005,0,100,1.8
2344.5,0.008,0,101,1.2000000000000002
2345.0,0.008,0,101,1.2000000000000002
2345.5,0.008,0,100,1.2000000000000002
2346.0,0.005,0,100,1.2000000000000002
2346.5,0.005,0,99,1.2000000000000002
2347.0,0.005,0,99,1.2000000000000002
2347.5,0.005,0,98,1.2000000000000002
2348.0,0.006,0,98,1.2000000000000002
2348.5,0.008,0,98,1.2000000000000002
2349.0,0.006,0,98,0.6000000000000001
2349.5,0.006,0,98,0.0
2350.0,0.006,0,98,0.0
2350.5,0.008,0,98,0.0
2351.0,0.008,0,98,0.0
2351.5,0.006,0,98,0.0
2352.0,0.006,0,98,0.0
2352.5,0.003,0,98,0.0
2353.0,0.008,0,98,0.0
2353.5,0.01,0,99,0.0
2354.0,0.01,0,99,0.0
2354.5,0.008,0,99,0.0
2355.0,0.008,0,99,0.0
2355.5,0.006,0,100,0.0
2356.0,0.01,0,100,0.0
2356.5,0.008,0,101,0.0
2357.0,0.01,0,100,0.0
2357.5,0.008,0,100,0.0
2358.0,0.008,0,100,0.0
2358.5,0.005,0,100,0.0
2359.0,0.008,0,99,0.6000000000000001
2359.5,0.006,0,99,1.8
2360.0,0.006,0,99,3.0
2360.5,0.005,0,99,3.6
2361.0,0.008,0,100,3.6
2361.5,0.008,0,100,3.6
2362.0,0.008,0,100,3.0
2362.5,0.008,0,99,3.0
2363.0,0.008,0,99,3.0
2363.5,0.006,0,99,3.0
2364.0,0.006,0,98,3.0
2364.5,0.006,0,98,3.0
2365.0,0.006,0,99,3.6
2365.5,0.006,0,99,3.6
2366.0,0.008,0,99,4.2
2366.5,0.01,0,100,4.2
2367.0,0.008,0,100,4.2
2367.5,0.008,0,100,4.2
2368.0,0.008,0,100,3.6
2368.5,0.006,0,99,3.0
2369.0,0.008,0,99,3.0
2369.5,0.006,0,99,3.6
2370.0,0.006,0,99,3.6
2370.5,0.008,0,99,3.6
2371.0,0.008,0,99,3.6
2371.5,0.006,0,100,3.6
2372.0,0.006,0,99,3.6
2372.5,0.008,0,100,3.0
2373.0,0.006,0,100,3.0
2373.5,0.006,0,100,3.0
2374.0,0.008,0,100,2.4000000000000004
2374.5,0.006,0,100,3.0
2375.0,0.006,0,100,3.0
2375.5,0.008,0,100,3.0
2376.0,0.008,0,100,2.4000000000000004
2376.5,0.008,0,100,1.8
2377.0,0.01,0,100,1.8
2377.5,0.006,0,100,1.2000000000000002
2378.0,0.005,0,100,1.2000000000000002
2378.5,0.005,0,100,1.2000000000000002
2379.0,0.006,0,99,1.2000000000000002
2379.5,0.008,0,99,1.2000000000000002
2380.0,0.008,0,98,1.2000000000000002
2380.5,0.006,0,98,1.2000000000000002
2381.0,0.006,0,97,1.2000000000000002
2381.5,0.01,0,97,0.6000000000000001
2382.0,0.008,0,97,0.0
2382.5,0.008,0,97,0.0
2383.0,0.008,0,97,0.0
2383.5,0.008,0,98,0.0
2384.0,0.006,0,98,0.0
2384.5,0.006,0,98,0.0
2385.0,0.008,0,98,0.0
2385.5,0.005,0,98,0.0
2386.0,0.006,0,98,0.0
2386.5,0.006,0,99,0.0
2387.0,0.006,0,99,0.0
2387.5,0.01,0,99,0.0
2388.0,0.01,0,100,0.0
2388.5,0.01,0,100,0.0
2389.0,0.01,0,100,0.0
2389.5,0.011,0,101,0.0
2390.0,0.008,0,100,0.0
2390.5,0.006,0,100,0.0
2391.0,0.006,0,100,0.0
2391.5,0.003,0,100,0.0
2392.0,0.008,0,99,0.6000000000000001
2392.5,0.01,0,99,2.4000000000000004
2393.0,0.005,0,100,3.6
2393.5,0.006,0,100,3.0
2394.0,0.005,0,99,3.0
2394.5,0.005,0,99,3.0
2395.0,0.005,0,99,3.0
2395.5,0.008,0,99,3.0
2396.0,0.006,0,99,3.6
2396.5,0.008,0,99,3.6
2397.0,0.01,0,100,3.6
2397.5,0.008,0,100,4.2
2398.0,0.006,0,100,4.2
2398.5,0.008,0,100,4.2
2399.0,0.006,0,100,3.6
2399.5,0.01,0,100,3.6
2400.0,0.01,0,100,3.6
2400.5,0.01,0,100,3.6
2401.0,0.008,0,99,4.2
2401.5,0.006,0,100,4.2
2402.0,0.005,0,100,3.6
2402.5,0.008,0,99,3.6
2403.0,0.006,0,100,3.6
2403.5,0.008,0,100,3.6
2404.0,0.01,0,100,3.0
2404.5,0.008,0,100,3.0
2405.0,0.006,0,100,3.0
2405.5,0.01,0,100,3.0
2406.0,0.008,0,100,3.0
2406.5,0.01,0,100,3.0
2407.0,0.006,0,100,3.0
2407.5,0.005,0,100,2.4000000000000004
2408.0,0.006,0,100,1.8
2408.5,0.008,0,100,1.2000000000000002
2409.0,0.008,0,101,1.2000000000000002
2409.5,0.01,0,100,1.2000000000000002
2410.0,0.008,0,100,1.2000000000000002
2410.5,0.006,0,99,1.2000000000000002
2411.0,0.003,0,99,1.2000000000000002
2411.5,0.008,0,98,1.2000000000000002
2412.0,0.006,0,97,1.2000000000000002
2412.5,0.008,0,97,1.2000000000000002
2413.0,0.006,0,97,0.0
2413.5,0.008,0,97,0.0
2414.0,0.008,0,97,0.0
2414.5,0.01,0,98,0.0
2415.0,0.01,0,98,0.0
2415.5,0.01,0,98,0.0
2416.0,0.006,0,97,0.0
2416.5,0.01,0,98,0.0
2417.0,0.008,0,98,0.0
2417.5,0.01,0,98,0.0
2418.0,0.01,0,99,0.0
2418.5,0.01,0,99,0.0
2419.0,0.011,0,99,0.0
2419.5,0.01,0,100,0.0
2420.0,0.01,0,100,0.0
2420.5,0.008,0,100,0.0
2421.0,0.008,0,100,0.0
2421.5,0.01,0,100,0.0
2422.0,0.008,0,100,0.0
2422.5,0.01,0,99,0.0
2423.0,0.008,0,99,0.0
2423.5,0.006,0,99,1.8
2424.0,0.008,0,99,3.0
2424.5,0.006,0,99,3.6
2425.0,0.008,0,100,3.6
2425.5,0.008,0,100,3.6
2426.0,0.01,0,100,3.0
2426.5,0.008,0,99,3.0
2427.0,0.008,0,99,3.0
2427.5,0.01,0,99,3.0
2428.0,0.01,0,98,3.6
2428.5,0.008,0,98,3.6
2429.0,0.006,0,99,3.6
2429.5,0.005,0,99,3.6
2430.0,0.006,0,100,4.2
2430.5,0.005,0,100,4.800000000000001
2431.0,0.008,0,100,4.800000000000001
2431.5,0.006,0,100,4.2
2432.0,0.006,0,100,3.6
2432.5,0.005,0,100,3.6
2433.0,0.006,0,100,3.0
2433.5,0.003,0,100,3.6
2434.0,0.008,0,100,4.2
2434.5,0.011,0,100,3.6
2435.0,0.011,0,100,3.6
2435.5,0.01,0,100,3.6
2436.0,0.011,0,100,3.6
2436.5,0.01,0,100,3.0
2437.0,0.01,0,100,3.0
2437.5,0.008,0,100,3.0
2438.0,0.008,0,101,2.4000000000000004
2438.5,0.006,0,101,3.0
2439.0,0.01,0,100,3.0
2439.5,0.011,0,100,3.0
2440.0,0.011,0,100,2.4000000000000004
2440.5,0.008,0,100,1.8
2441.0,0.008,0,100,1.2000000000000002
2441.5,0.005,0,101,1.2000000000000002
2442.0,0.008,0,100,1.2000000000000002
2442.5,0.008,0,100,1.2000000000000002
2443.0,0.011,0,99,1.2000000000000002
2443.5,0.01,0,99,1.2000000000000002
2444.0,0.008,0,98,1.2000000000000002
2444.5,0.006,0,98,1.2000000000000002
2445.0,0.008,0,98,1.2000000000000002
2445.5,0.006,0,98,0.6000000000000001
2446.0,0.01,0,98,0.0
2446.5,0.01,0,98,0.0
2447.0,0.008,0,98,0.0
2447.5,0.008,0,98,0.0
2448.0,0.01,0,98,0.0
2448.5,0.008,0,98,0.0
2449.0,0.01,0,98,0.0
2449.5,0.011,0,98,0.0
2450.0,0.01,0,98,0.0
2450.5,0.006,0,99,0.0
2451.0,0.008,0,99,0.0
2451.5,0.008,0,99,0.0
2452.0,0.01,0,100,0.0
2452.5,0.01,0,100,0.0
2453.0,0.01,0,101,0.6000000000000001
2453.5,0.01,0,101,0.0
2454.0,0.01,0,100,0.0
2454.5,0.01,0,100,0.0
2455.0,0.008,0,100,0.0
2455.5,0.011,0,100,0.0
2456.0,0.008,0,99,1.2000000000000002
2456.5,0.008,0,99,3.0
2457.0,0.006,0,99,3.6
2457.5,0.008,0,100,3.6
2458.0,0.008,0,100,3.6
2458.5,0.008,0,100,3.6
2459.0,0.008,0,100,3.6
2459.5,0.008,0,99,3.0
2460.0,0.006,0,99,3.0
2460.5,0.008,0,99,3.0
2461.0,0.006,0,99,3.0
2461.5,0.01,0,99,3.6
2462.0,0.008,0,100,3.6
2462.5,0.008,0,99,4.2
2463.0,0.008,0,100,4.2
2463.5,0.01,0,100,4.2
2464.0,0.008,0,100,4.2
2464.5,0.01,0,100,3.6
2465.0,0.01,0,100,3.6
2465.5,0.011,0,100,3.6
2466.0,0.01,0,100,3.6
2466.5,0.01,0,100,4.2
2467.0,0.008,0,100,3.6
2467.5,0.01,0,100,3.6
2468.0,0.01,0,100,3.6
2468.5,0.01,0,100,3.6
2469.0,0.01,0,100,3.6
2469.5,0.008,0,101,3.0
2470.0,0.008,0,101,3.0
2470.5,0.01,0,100,3.0
2471.0,0.01,0,101,2.4000000000000004
2471.5,0.01,0,101,3.0
2472.0,0.01,0,100,3.6
2472.5,0.008,0,101,2.4000000000000004
2473.0,0.006,0,100,1.8
2473.5,0.008,0,101,1.8
2474.0,0.011,0,101,1.2000000000000002
2474.5,0.011,0,101,1.2000000000000002
